Tweet Id,Humour
1259810433843834880,
1259765728850436097,
1259735441206661120,
1259596788639698945,
1259487060114706436,
1259471197307375616,
1259440503323594753,
1259317684728205312,
1259304347546116103,
1259261351337373698,
1259139640973500416,
1259078636709257217,
1259047909791850497,
1259010159323553799,
1258994809362096128,
1258590288815239169,
1258564475118129153,
1258516997811265536,
1258441639191855104,
1258334975142789120,
1258273218298814465,
1258242376667148296,
1258120557696073729,
1258098161882746882,
1257889282972418052,
1257870654059286534,
1257754898680201221,
1257701810162278401,
1257686478601302018,
1257615224842203137,
1257594098833293312,
1257532673007943680,
1257523869017137152,
1257483601320587264,
1257463218412404737,
1257271208065843200,
1257248805688352768,
1257132795933188098,
1257059060018565121,
1256882893152038912,
1256869824061456384,
1256855968836653056,
1256730640109776896,
1256699993488056321,
1256573615086227457,
1256559466759237632,
1256515226456993792,
1256453788224884736,
1256331785555767298,
1256282938322358272,
1256208418366521345,
1256098483448266756,
1255929383199674369,
1255068427124908032,
1254914450462777346,
1254283769034539008,
1254222365724160001,
1254188389923991553,
1254130261144543234,
1254114908158988294,
1254076175862947843,
1254045699198640128,
1253898479182712832,
1253653365978005504,
1253609329984405504,
1253580381317664769,
1381871798036406275,0
1401928215761879040,1
1396141504322695170,1
1376344114241789959,1
1361204685638541317,0
1271397718120775681,1
1404258328511868931,1
1433019280770011138,0
1393518448538357760,
1281232488812048384,0
1419491652075364354,N
1279225663371632641,0
1256002798388252673,1
1347145028171427841,0
1300864662964113409,1
1433683678824001539,0
1394526064957739008,N
1306098585474199552,1
1356149261604331524,1
1356148324504489986,1
1355863311720435712,1
1284305277932593153,n
1357969364344049664,n
1343522011130322945,n
1343455554698502145,n
1388852549231398916,1
1311315783100710917,1
1270540721142091778,1
1400685102560989187,1
1339621482691883010,0
1432347969269866508,N
1431819859197718541,0
1430100763062116357,1
1413776658343993348,N
1413736220006387716,0
1413399350714142722,0
1412256514186768411,0
1411177478672961538,0
1411018621556432896,0
1410232848557121538,1
1407346280372879363,0
1404837173552205826,0
1404093187115741184,0
1403592174357422081,0
1403585959195598848,0
1403389585992806402,0
1403187044038418436,0
1402676452231897097,1
1402632772355727365,1
1402613143684009989,1
1402516633545891840,0
1401460124842033155,0
1401002857613119490,0
1399716747616219136,0
1399687535463309313,0
1399357798668902404,0
1399205196475944963,0
1398992501382471682,0
1398847102541774848,0
1398269459287011328,0
1397905456895381504,0
1397544078821232640,0
1397182455677870084,0
1396817753420353545,0
1396458377652228096,0
1395735569062252546,1
1395371800175857668,0
1395007036958535688,0
1394645792678240260,0
1394285901266624513,0
1393922070862434306,0
1393192733360091143,0
1392834527987261444,0
1392471452180312065,1
1392469983964270600,1
1392109357018583047,1
1391745371529830404,1
1391389854265602050,0
1391388377010765830,0
1390657042864435204,1
1390295554618380291,0
1389932028808683521,1
1389571821310136326,0
1389208087660163075,0
1388121531293716488,1
1387759531929767936,0
1387395770089754624,0
1387034123961868289,1
1386671193579610112,1
1386310926719090689,0
1385583596073750536,0
1385220385977733120,1
1384858665312677902,0
1384496366005592078,0
1384134147535294471,0
1383772221965881354,0
1383047611884572673,0
1382684615090049025,0
1382320702288662529,0
1381960679955951622,0
1381849718074974209,0
1381598435686580225,0
1381237314282610691,0
1381169164539195395,0
1381168566838288384,1
1380338838472519683,0
1379991642489319424,0
1379711877672935424,1
1379698168946778112,0
1379421845225578502,0
1379390659984044033,0
1379390539712315394,0
1379347302825881601,0
1379266273373134848,0
1379061066479505413,1
1378994622949548036,0
1378701598944153613,0
1378619139888082946,0
1377973642852585473,1
1377613981830021123,0
1377526962214735873,0
1377249005936078850,0
1376889018395156486,0
1376524124340645893,
1376158619532619778,0
1375053400597954563,0
1374995143925891072,0
1374718386324729856,0
1374348875742375936,0
1373987223062732812,0
1373616636100444164,0
1372892181267025926,0
1372532372609015815,0
1372166767066312704,0
1371808017256116226,0
1371443263517777920,0
1370198317125181441,n
1370031486078914564,0
1369635019375796226,0
1369280228124626945,1
1368904503597010944,0
1368569065703317515,0
1367820200754614272,0
1367456810488061954,0
1367091849626677249,0
1366731836081070082,0
1366369932766679042,0
1366010252819189776,0
1365284380327825410,0
1364927328321609737,0
1364556354363400195,0
1364205517908840449,0
1363834444705128450,1
1363475100692054025,0
1362734338282901508,0
1362386331826069509,0
1361665085698105348,0
1361302211410554881,0
1360179136992477188,0
1359854759650283522,0
1359492276456546310,0
1359129760283074568,0
1358771657897201664,0
1358406657382912000,0
1357679082461274113,0
1357320936253362184,0
1356956319975055362,0
1356591854209298432,0
1356232751645483008,0
1355868365290528771,0
1355141780967100418,0
1354418496390631424,0
1354059380249911296,
1353701004789698560,0
1353333790177775616,0
1352615444557885442,0
1352533603561836545,1
1352246156441518080,0
1351883464547606528,0
1351523992184582144,0
1351157548125138949,0
1350793979931967488,0
1350358956959416321,0
1350069043705745408,1
1349706229610758144,0
1349346754555088898,0
1348982587474104327,0
1348620138531094532,0
1348259711657775105,0
1347462157097525248,1
1347098352530309126,1
1346809643037691905,0
1346447393579909120,0
1346371857096744964,1
1346010298843418626,1
1345726328050311170,0
1345646731678027777,1
1345284560699838464,1
1344996370457870336,0
1344631256382799872,0
1344271467551236102,1
1343915697143861248,0
1343546766273126400,0
1343182334976135171,1
1343112756199710722,1
1342461121601576960,0
1342100572132950017,0
1342024902912528384,1
1341733652934184961,0
1341373496178352130,0
1341295040027455488,1
1341014520907513856,1
1340948098793672704,1
1340651155731275776,0
1340575272924430336,1
1340210784601665536,1
1339923170799710208,0
1339851675746541572,0
1339561817584988162,0
1338836331426803712,0
1338476976714121218,0
1338400480410521600,1
1338114635912761344,0
1337676088458166279,1
1337385098312732672,0
1337025576549289984,0
1336663677521432578,0
1336639583140757506,1
1336299704162766850,0
1336227036541534209,1
1334865349007708162,0
1334487152562851848,1
1334125667936399360,0
1333765258607923201,0
1333407148802379777,0
1333037561309057024,0
1332315296011591681,1
1331951967384469505,0
1331590199189655553,0
1331226700059959297,0
1331152377316061184,1
1330869457384841216,1
1330502829488926726,0
1329776780379451393,0
1329701791571689474,1
1329411852518842369,0
1329054079998300160,0
1328701576622473224,0
1328327215713378304,0
1327965128571043845,0
1327530297542418433,1
1327238152734470145,0
1327165125329965056,1
1326873353567662080,0
1326521493782556673,0
1326150746123853826,0
1325788553654095873,0
1325716320608944129,1
1325433907106377730,0
1325355050458251264,1
1324709357045510144,1
1324348573736054784,1
1323989661409181696,0
1323903810985627648,1
1323619797783834626,0
1323551606894292993,1
1322900327075516417,0
1322166531216695303,1
1321806744994172928,0
1321448921206452224,0
1321086792414699522,0
1320720304314830848,0
1320645085298454529,1
1320367356212703233,1
1319917317543710720,1
1319637688505536517,0
1319603135099379713,1
1319274017170157570,1
1319194370516549635,1
1318918167134052358,0
1318560246013591557,0
1318469934041591808,1
1318185418009890816,1
1318107826426818561,1
1317819277412499456,1
1317110118211678209,1
1317020597700841474,1
1316735478742151169,0
1316657270072041473,1
1316381594773458945,0
1316294617927544833,1
1316017511729512448,1
1315932084045635585,1
1315655047775051777,0
1315569049015734273,1
1315287609170567168,0
1314562067148333057,0
1312037393336156161,0
1311944631953752065,1
1311701563727994880,1
1311584499705077762,1
1311315061898575874,1
1311222036392366080,1
1310957743398940673,0
1310855230649581568,1
1310590998725029889,0
1310485660441042944,1
1310254041377591296,0
1309771865171193861,1
1309520252116504576,0
1309160075999752204,0
1309048038573432834,1
1308793882717478916,0
1308684851608915969,1
1308407826327515136,0
1308321762032013319,1
1308064292479012864,1
1307699375741624325,0
1307235188900917248,1
1306964132059463680,1
1306611727379824642,1
1306511063496536065,1
1306251722772246528,0
1306149066728898560,1
1305885837020639233,0
1305792254901014528,1
1305530915238547456,1
1305166118697328641,0
1304434790549118976,1
1304336001045639168,1
1304085461812629505,0
1303722753284071424,1
1303610707980832768,1
1303361645327126539,1
1303249274671693829,1
1302997425230090240,1
1302886028454359041,1
1302638114507304961,1
1302520972881297408,1
1301908752551931904,0
1301796459457568769,1
1301549402713022464,0
1301198146995777537,1
1301077549590614017,1
1299622953471086594,1
1298918302756921344,1
1277219187090284544,1
1370405345944694793,0
1338480243296751616,1
1296714243543244800,0
1295982279592878081,0
1300789059284070403,1
1393907714695208969,1
1390747811021352960,1
1369711286313885697,1
1324376071597273088,1
1352126814852767744,1
1358091151677423617,n
1432161777245036552,1
1292037488928673793,1
1393255031831371783,1
1261648458030727170,1
1388803847192137729,n
1336864285297786881,1
1285479033329729536,0
1368928466054213636,1
1366021515439861761,1
1304974491089399810,1
1277898596856131585,1
1275266679212105729,1
1418544732389609472,1
1423479730381017090,1
1292842873314918401,0
1426561151194726406,1
1411310455532908544,1
1425482633677402118,1
1423098622682427392,0
1418546035161399297,0
1418222004797247496,n
1415323618469244934,0
1414531562226388996,1
1413399031204646914,n
1303976420457082882,n
1433672401972342785,1
1383356068202377216,0
1359816513557962759,0
1341340558468399110,0
1332632993383387138,0
1331917145622552577,0
1420987520418869249,0
1419839962246049795,n
1287013983874977793,1
1356923672615772160,1
1348541926044168192,1
1345962819129282560,1
1344493481977290758,1
1342731055065776130,1
1339094332540768256,1
1338770780843364352,1
1328570465598787585,1
1326777859856273408,1
1326732701999755264,n
1325369972474867712,1
1325003878136360961,1
1324306516619354112,1
1322031479619112961,1
1321767660271489026,1
1393165317749104641,0
1435613936972226564,1
1368962596154474496,1
1377576726096617478,1
1401070031300009995,n
1393959652258316289,n
1279953389078675459,n
1346447593123921920,1
1283820469490085888,1
1401399350962442240,1
1438800455207829504,n
1426873693376946178,0
1378686198625890307,1
1349683480913854468,1
1349326232542842886,1
1280152066107650048,1
1259444819224481792,0
1415889477319368704,1
1298989892442050560,1
1387814867558535168,1
1433039178833399810,1
1432716913000521731,1
1405023505628999682,n
1404586290776051713,1
1292858602525343744,n
1253535336405389312,0
1253516954402512898,0
1253407460796166145,0
1253253232492785664,0
1253171439320150018,0
1253151305364897793,0
1253105179878199297,0
1253084131539460096,0
1253029501564596236,0
1253027282446409730,0
1252755756983521280,1
1252755444902309894,0
1252745380837629953,0
1252730027969589249,0
1252633589432438785,0
1252576272552734720,0
1252481139454984192,0
1252120029614575617,1
1252107491824955392,0
1251898554085306369,0
1251525986362916866,0
1251065918404194304,0
1250820590866317313,0
1250811462261657602,0
1248269166060044290,N
1248215650490699776,N
1247922619342413825,1
1247901059772583940,N
1246795149625249793,1
1246473577047576576,N
1245992013108895744,0
1245626968009101318,1
1244555663797346305,1
1244177725369118720,N
1243406912944627713,0
1243221404805263360,1
1243058811436335104,0
1242730622855958529,0
1242495612219604992,N
1242261321434853376,N
1241232296428163072,1
1241037495195684865,N
1239914384492769282,0
1239459808530460672,N
1239398475004932096,1
1239268363819507718,N
1239252069636362241,N
1238386545247182848,1
1237609434433482753,1
1237376263007830016,0
1237288626733506561,0
1236687202374963201,0
1236194023938777090,1
1235603339439534082,1
1235408254366371840,1
1234818308651642882,1
1234711873024491520,0
1234170922803679232,1
1233417874288435202,0
1233344880358936576,1
1233339141414412288,N
1232619191338860544,1
1232534862986436608,0
1231551117265260544,1
1231244672489537536,0
1231175699664424960,N
1231148027059924992,0
1230753010814308354,0
1230405322323283968,1
1229959827415126016,0
1229663518418460672,1
1228926210329083905,1
1228912781094572032,N
1228244331523432449,N
1227876740015374338,0
1227875992170979328,0
1227824474554155008,0
1227556833641914368,1
1227438914077626369,1
1227416974088527874,1
1227279141466034176,N
1227156595705933824,0
1227085321285693440,1
1226866908281966593,0
1226839396659257344,0
1226788992193949696,1
1225669481554276352,1
1225028825915912192,0
1224647720721190912,1
1223817550842097664,1
1223454896696918016,0
1223088600624971776,0
1222835461317480450,1
1220987349846257664,0
1220594057677697025,0
1220385345616801794,N
1219793107140694016,0
1219692288542007297,0
1219681527564423168,N
1216219408260972546,0
1215537920599195649,0
1209804490049613824,1
1209730320041304065,0
1208125794809073664,0
1206442157067780097,0
1205472791379623937,0
1204367722445819905,0
1204026557569753098,0
1203610344947503104,0
1201427885895995392,0
1200298161501138945,0
1199848715357261824,1
1198897252216950785,0
1198481734091698176,1
1197142391020343296,0
1196753502229286912,0
1196456780454170624,0
1196347919118454785,1
1196313277287915523,0
1195677750788407296,1
1195257135573028864,0
1194672802583863297,1
1194513477286543361,0
1192768432032210944,0
1192425745466810369,0
1191035028546830338,0
1189165818833035264,1
1185825970521104384,0
1185424285474545664,1
1185058985163907074,1
1179372476289159171,0
1178621761010769920,0
1176459736767557634,0
1174312995834302465,N
1173952243285913600,N
1173944695719772161,N
1173922234894708737,N
1173217275437912064,1
1172887383668248577,1
1172780360502956033,N
1172475127784562688,0
1171835694064365569,1
1171675844198027264,N
1170246131114098688,1
1168496869523148801,0
1167231714541764608,0
1166905043242455040,N
1164596301184454656,0
1162224481135259648,0
1162039946380660741,1
1161304821049122816,0
1160935034137673728,1
1158962664220925952,0
1155829018337239041,1
1155051345671413760,1
1155026512950620160,N
1152192529292386304,0
1151870024941834241,0
1151011848612769792,0
1150096254300385280,0
1148981190130458624,0
1148187951450320897,1
1147517718012317696,1
1147076014587154432,0
1140582749973012480,0
1137909993716371456,0
1137012503903260672,0
1136668887037095936,0
1135252702194151429,0
1134746800407998465,0
1134464261055365123,0
1129381192749473792,1
1129303112617943040,0
1128968404784693248,N
1125060048089112578,0
1124646823304384514,N
1120198814361501696,1
1120148916559732736,N
1120148660480647168,N
1120141643607187457,N
1118395356587405312,N
1115583009866960897,0
1114841375630032896,0
1114528274993037312,0
1114037090784829440,N
1113445430753288194,0
1111635826654543872,1
1109690861267255296,0
1109517445042262016,0
1109106452705300482,0
1109073561115865089,0
1108438967932772352,0
1108438921254301696,0
1108438855911239680,0
1107962568360906752,0
1106934571495505921,0
1104976648951091200,0
1103909272834859008,1
1103705620748865536,1
1103306006505930752,0
1102705001699270656,1
1100723157650952192,1
1098570288235794434,1
1098464731260538880,1
1097336305711792129,1
1096718146780758016,1
1095606588482691075,1
1095008141832466432,0
1094854835999072256,1
1094477731037831169,1
1093779165160050688,0
1093778913971617793,N
1092319769968209920,1
1091966360387751936,N
1091711797634260993,1
1091558245297094657,0
1091539799352078337,1
1091288656852078592,1
1091190422083260416,1
1090577680917880833,0
1090577613469319169,N
1090530951963254784,0
1090530850213511168,N
1090530778369249281,N
1090502438618988544,1
1090025231547215872,1
1089793481529147395,1
1089461774909239296,0
1089461751488356352,N
1086854123499139072,0
1086493504304427013,0
1085206088717295616,1
1085182701039022080,N
1085018410554028032,1
1084719814139043840,0
1084686588372602880,1
1084648887040626689,N
1084632659769184256,1
1084403264920010752,0
1084017327656570880,1
1083972182164860928,0
1083370182452699136,N
1082645566675345409,1
1081136033285103616,1
1080504570760056834,N
1076522115740954629,0
1076316274081320961,0
1076314911104483329,1
1073567705305763840,1
1073207975953653760,1
1073194568277868544,0
1072655383594979329,0
1072053795885121536,1
1071340482188328960,0
1071289181660307456,N
1070364418863652864,N
1070307884154597376,N
1069839902123151361,0
1069169938663845888,1
1068732188974186496,N
1067416077448212480,1
1066957499952234497,0
1065871754508218370,0
1064910499844808704,0
1064777219510284289,1
1064486367286022144,0
1062001233169342464,N
1061982888814510080,1
1060586964548759553,0
1059399001299083264,N
1059398907824730113,N
1058743330782232576,N
1058227304373964801,0
1058023717660487681,0
1057567198288535554,N
1056803705452945408,N
1055545013738893312,1
1055422279109238784,1
1054592281943015425,1
1054177115367628801,0
1053868935320203264,1
1050277721601961984,0
1049238532881956865,1
1049223515134545920,0
1048616682263142400,N
1048482963409833984,1
1048211714536161281,N
1048211577709580288,N
1047796478599725056,N
1047701793021423617,N
1047701729683234816,N
1047671199310929920,1
1047533577255178242,N
1047472622584266753,N
1047453907784486914,N
1047448483978858496,N
1046725940586340352,0
1045989490832007169,N
1045373790178271232,1
1045263474970902528,1
1045253833843073025,0
1044951015584227329,1
1044444709676957696,1
1042460464720928768,0
1042407348717772803,0
1042003933646815232,1
1041751344783122432,0
1041594228734877697,n
1040832146842243073,0
1039905006529404929,1
1039856621675892737,1
1039032000525553664,0
1039019184041205760,0
1037666991329435651,0
1037237644172783616,0
1036594035400429569,1
1034778600711442432,1
1034189930325397504,0
1033993829840388096,0
1033074283587624961,0
1032591219828744192,0
1032591014777647110,1
1032523855615721472,0
1031965897785663489,1
1030393299167629313,0
1030340519753175040,0
1030340270687117312,0
1030340034740645889,1
1030339802535616514,n
1030338890886860800,1
1028899294798143489,1
1027145199024132096,0
1027144964273135616,0
1026363983131947008,0
1026363159861284866,1
1026055652479840256,1
1025684393476542466,1
1025683557249761280,n
1025229224595075073,0
1024656803752112133,1
1023882873609146369,0
1023877606821658627,0
1019921997801742336,1
1019887451807145984,0
1019886841489690624,n
1019547212366299136,0
1019526024055291905,0
1019469417376346112,1
1019282414982426625,1
1018476593856090112,1
1018108816234242048,n
1018103542312308736,n
1017829421841956864,1
1016294795738689536,0
1014151423737647104,1
1014129538199007232,0
1014129347739844609,0
1013776385662316544,0
1013775832861442049,0
1013028137859502080,0
1013027697591660544,0
1013027303683604480,0
1012958713089384449,0
1012679716392742914,0
1012300481836736513,1
1011905491973242880,0
1011580950784847872,0
1011580690347900930,0
1011200801908199424,1
1011177394311491585,1
1010125266755022849,0
1010112782774165504,n
1009745030683111424,0
1009739164135223296,1
1009666758674911237,1
1009370730440503297,1
1009370426089168897,0
1009098095974547457,1
1008657999324274688,0
1007946213948157952,0
1007275907323752448,1
1006873771125268480,0
1006851239152254976,1
1006846334756741122,0
1006512018688315392,0
1006503777870929920,0
1006502550072221697,0
1006398621674135552,0
1006152534560464896,0
1006152103826296832,0
1005423175155367936,1
1005021636083396608,1
1005021125179392000,N
1002733163553030144,1
1001699204274774017,1
1000978885612273665,0
999167753335574529,0
998973378902937600,0
996373100567584769,1
995906018331713536,0
995585814087241729,N
993367573449371648,0
991931379628871680,0
989799327974359040,0
988673797497720832,0
988259457808252929,1
987670638788726785,1
987524060979564545,0
986202628538298368,0
985363782716321792,N
983648824668409856,0
982853219977084928,0
977481658860494848,0
976751850589433856,1
975799665756028928,0
975599851680378881,0
975380254494789634,0
973542742583226368,0
972785351629488128,N
970702480651698177,0
970602881756876801,0
968548451117023232,0
967395037259673600,0
966541461176041472,0
966537171338481664,0
966512892618182656,N
966307783351169024,N
966273704136232960,0
966238759586066433,0
965821019733688320,0
965464005144801281,0
965440885721767936,N
965167788053721088,0
965096375464546304,1
964794488060239872,1
964752524837310464,0
964430317242077185,0
964385207288717312,0
964015030302748672,0
964000644569825280,0
963994936268832768,0
963785451424317440,0
963391566122536960,0
962981472868040704,1
962920678583234561,0
962612181631225856,0
961506706185424896,0
961182560335183872,0
960807007388188673,0
959423349867864064,0
958333097489072128,1
957919576095825920,0
957300770231140353,1
957248093103288320,N
957151490925256710,0
957126615942692864,1
956055152406028288,0
955422194359848960,0
953601017970679808,0
953245385383964672,0
953157683674312704,0
952739972179791874,0
952136026247462913,0
951379620732977152,0
950759800089886720,N
950361708236718080,0
949257756950724608,1
948157450586222592,1
948124905920520193,0
947339046371635200,0
947051337371484160,0
946721521933930496,0
946323775116775424,N
945965828033384448,0
945339146502942720,1
944449130373382144,0
944438536513703936,N
943386729645568005,0
943024528497750016,0
941914249474871296,0
936900689648689153,0
936600374030385153,0
935716278819524608,0
935165578016206849,0
935165544105312256,0
935165518729830400,0
935165498370621441,0
935165471074041857,0
935091791157649408,0
934674370697531392,0
934477265257234432,0
934345940055527425,1
933710549489250309,0
933703744814043136,0
933703684558671877,0
933703283679604736,0
933628883718557696,0
933209834878484481,0
931502135304491013,0
931398518681501696,0
930452365240496128,0
929758855239630848,0
929252085023068160,0
928925918373875712,0
928265644864192512,0
928265599175737344,0
928265183645937665,0
928205970504810496,0
928205965224267777,0
928205963269722112,0
928205962447646720,0
927762261845852160,0
927496674733371393,0
926124310984626176,0
925390581219581952,0
925390524206407685,0
925390474621239298,0
925046310293659648,0
925023313344192513,0
925023265520676864,0
925023091649945600,0
925023039875530752,0
924876403488841728,0
923570490370699265,1
923081999388172288,1
922760180881940481,0
920540637568651264,0
919963245384830976,0
919558615790505985,0
918491525683785730,0
918420451700899840,0
917629559876571136,1
917278098227417088,0
916952077493870592,0
916646083178016774,0
915971779050446848,0
914705489186967554,0
912664434622988288,0
912663101249605632,0
912662869250134016,0
911209768986882050,0
909385777993388034,0
905691395494744064,0
905691372551843841,0
905690217943851008,0
904681262434185217,0
900742131857457153,0
900741771218620419,0
897135957643845633,0
897135933207830528,0
897135928350846976,0
897134786896179200,0
893448964191784961,0
893004563200004096,0
893004415736610816,0
893003048242556929,0
892971524084334595,0
892971282593193985,0
892969931712724992,0
892724191287537664,0
891576097183326209,0
891517712798814208,0
891335269705797633,0
891327468434579456,0
891304842706255872,0
890971359605665792,0
890971129162215425,0
890969808451272706,0
890912299195740160,0
890244962671001602,1
888694200530866176,1
888694195803885568,0
888692504148811776,0
887554729731084288,0
887277431429763072,0
887167570859655172,0
885054756179365889,0
882171565089206272,0
881553157876195328,1
879394439726112768,0
870554197854257152,0
860483292381958144,0
860053046935662592,0
858990003568779266,1
858205738946232320,0
857135383435497473,0
856855323541426177,0
855354543399247872,0
854641167010414593,0
853978830280765440,0
853937712780521474,0
853920690617159680,0
852783754699341824,0
852425753765576707,0
850341580733005824,0
849907833906888704,0
849561273511673856,0
847821764751237121,0
847821461066838016,0
847775551481933825,0
847045602680672256,1
845608301278588929,1
843823182176010241,0
843817586672320512,0
843715167963824128,0
841964733204959233,0
841880964431261696,0
841880907904614400,0
840499543330439168,0
839720022025060352,1
839508267860639745,0
839051060996079616,1
838644381078839296,0
838630065055354880,1
838390912376004615,0
837606790598647808,1
837604459375132674,0
836184758770094080,0
836116606879051776,0
835582464567345152,0
835404280991379456,1
835117822686687233,0
834704854236983297,1
834668542750494720,0
834277679163637761,0
833633365387509761,0
832167597009276929,1
830024567049576448,0
829202372459110400,0
828612164911058944,0
827512806325026820,0
827061299204997120,1
